year,period,periodName,value,calculations.pct_changes.12,ID,area_name,laus_check,item_name
2017,M10,October,249.457,3.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M09,September,248.445,3.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M08,August,247.314,2.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M07,July,246.563,2.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M06,June,245.992,2.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M05,May,246.421,2.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M04,April,245.756,2.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M03,March,245.352,2.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M02,February,244.649,2.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2017,M01,January,243.126,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M12,December,240.899,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M11,November,240.963,1.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M10,October,241.788,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M09,September,240.804,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M08,August,240.307,0.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M07,July,240.505,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M06,June,240.514,1.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M05,May,240.467,0.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M04,April,239.656,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M03,March,239.117,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M02,February,238.028,2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2016,M01,January,238.525,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M12,December,236.745,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M11,November,237.112,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M10,October,237.547,0.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M09,September,237.382,0.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M08,August,238.348,1.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M07,July,239.111,1.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M06,June,237.543,0.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M05,May,238.232,1.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M04,April,235.590,0.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M03,March,235.802,0.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M02,February,233.401,0.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2015,M01,January,231.600,-0.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M12,December,232.363,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M11,November,233.785,1.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M10,October,235.586,1.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M09,September,235.833,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M08,August,235.781,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M07,July,235.956,2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M06,June,235.765,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M05,May,235.695,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M04,April,234.848,1.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M03,March,234.657,0.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M02,February,232.970,0.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2014,M01,January,231.775,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M12,December,230.930,1.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M11,November,230.837,0.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M10,October,232.178,-0.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M09,September,231.855,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M08,August,231.446,0.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M07,July,231.391,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M06,June,231.699,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M05,May,231.823,1.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M04,April,231.471,0.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M03,March,232.486,1.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M02,February,232.153,2.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2013,M01,January,230.444,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M12,December,228.482,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M11,November,230.027,2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M10,October,232.540,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M09,September,230.469,2.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M08,August,229.614,2.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M07,July,228.093,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M06,June,228.498,1.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M05,May,229.520,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M04,April,229.431,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M03,March,229.511,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M02,February,227.119,2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2012,M01,January,226.055,2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M12,December,224.262,2.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M11,November,225.465,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M10,October,225.759,2.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M09,September,225.803,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M08,August,224.568,2.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M07,July,224.103,2.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M06,June,225.213,2.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M05,May,226.292,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M04,April,226.253,3.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M03,March,225.210,3.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M02,February,222.560,2.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2011,M01,January,221.600,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M12,December,219.700,1.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M11,November,218.995,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M10,October,219.891,0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M09,September,219.120,0.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M08,August,219.470,0.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M07,July,219.098,0.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M06,June,219.008,0.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M05,May,219.649,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M04,April,219.143,1.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M03,March,218.696,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M02,February,217.842,1.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2010,M01,January,217.894,1.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M12,December,216.948,1.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M11,November,217.651,0.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M10,October,218.654,-0.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M09,September,218.555,-1.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M08,August,217.925,-2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M07,July,217.489,-2.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M06,June,217.401,-2.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M05,May,215.978,-2.0,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M04,April,215.139,-1.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M03,March,214.842,-1.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M02,February,214.935,-0.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2009,M01,January,214.258,-0.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M12,December,213.181,-0.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M11,November,215.944,0.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M10,October,219.910,3.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M09,September,221.187,4.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M08,August,222.308,5.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M07,July,223.756,5.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M06,June,222.817,5.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M05,May,220.468,3.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M04,April,218.430,3.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M03,March,217.399,3.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M02,February,215.189,3.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2008,M01,January,214.727,3.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M12,December,213.309,4.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M11,November,213.979,4.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M10,October,212.703,3.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M09,September,211.700,2.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M08,August,211.303,2.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M07,July,211.452,2.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M06,June,211.315,2.9,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M05,May,212.681,2.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M04,April,211.890,3.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M03,March,210.513,3.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M02,February,208.754,3.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2007,M01,January,206.571,3.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M12,December,204.7,3.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M11,November,205.2,2.6,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M10,October,205.6,2.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M09,September,207.1,3.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M08,August,206.1,4.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M07,July,205.7,5.1,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M06,June,205.4,5.3,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M05,May,206.8,5.5,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M04,April,204.8,4.7,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M03,March,202.8,4.8,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M02,February,201.8,5.2,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2006,M01,January,200.3,5.4,CUURS49ASA0L5,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less medical care
2022,M12,December,310.916,5.0,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M11,November,311.543,5.6,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M10,October,311.908,6.3,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M09,September,311.134,6.8,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M08,August,309.953,6.7,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M07,July,308.450,6.3,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M06,June,307.564,6.5,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M05,May,305.278,6.2,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M04,April,303.689,6.1,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M03,March,301.947,6.6,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M02,February,300.237,6.1,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2022,M01,January,299.135,5.8,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2021,M12,December,296.222,4.8,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
2021,M11,November,294.979,4.1,CUURS49ASA0LE,"Los Angeles-Long Beach-Anaheim, CA",LosAngeles-LongBeach-Anaheim,All items less energy
